Query_ID,Image_Name,Match_Rank,Gallery_ID,Similarity
0241,0241_c017_00034715_0.jpg,3,0173,0.9013
0241,0241_c017_00034715_0.jpg,4,0247,0.8792
0241,0241_c017_00034715_0.jpg,5,0117,0.8568
0241,0241_c017_00034715_0.jpg,6,0240,0.8562
0241,0241_c017_00034715_0.jpg,7,0074,0.8443
0241,0241_c017_00034715_0.jpg,8,0446,0.8231
0241,0241_c017_00034715_0.jpg,9,0299,0.8179
0241,0241_c017_00034715_0.jpg,10,0237,0.8141
0241,0241_c015_00035640_0.jpg,1,0241,0.9638
0241,0241_c015_00035640_0.jpg,2,0166,0.9039
0241,0241_c015_00035640_0.jpg,3,0299,0.8980
0241,0241_c015_00035640_0.jpg,4,0173,0.8840
0241,0241_c015_00035640_0.jpg,5,0117,0.8716
0241,0241_c015_00035640_0.jpg,6,0446,0.8638
0241,0241_c015_00035640_0.jpg,7,0086,0.8477
0241,0241_c015_00035640_0.jpg,8,0385,0.8457
0241,0241_c015_00035640_0.jpg,9,0240,0.8418
0241,0241_c015_00035640_0.jpg,10,0247,0.8331
0241,0241_c001_00033480_0.jpg,1,0241,0.9577
0241,0241_c001_00033480_0.jpg,2,0173,0.9016
0241,0241_c001_00033480_0.jpg,3,0240,0.8773
0241,0241_c001_00033480_0.jpg,4,0299,0.8735
0241,0241_c001_00033480_0.jpg,5,0166,0.8594
0241,0241_c001_00033480_0.jpg,6,0247,0.8357
0241,0241_c001_00033480_0.jpg,7,0446,0.8347
0241,0241_c001_00033480_0.jpg,8,0237,0.7994
0241,0241_c001_00033480_0.jpg,9,0385,0.7821
0241,0241_c001_00033480_0.jpg,10,0298,0.7786
0295,0295_c001_00038450_0.jpg,1,0322,0.9657
0295,0295_c001_00038450_0.jpg,2,0327,0.9576
0295,0295_c001_00038450_0.jpg,3,0296,0.9546
0295,0295_c001_00038450_0.jpg,4,0315,0.9519
0295,0295_c001_00038450_0.jpg,5,0319,0.9517
0295,0295_c001_00038450_0.jpg,6,0332,0.9497
0295,0295_c001_00038450_0.jpg,7,0368,0.9488
0295,0295_c001_00038450_0.jpg,8,0300,0.9465
0295,0295_c001_00038450_0.jpg,9,0515,0.9449
0295,0295_c001_00038450_0.jpg,10,0380,0.9412
0295,0295_c015_00036585_0.jpg,1,0357,0.9691
0295,0295_c015_00036585_0.jpg,2,0361,0.9650
0295,0295_c015_00036585_0.jpg,3,0288,0.9635
0295,0295_c015_00036585_0.jpg,4,0318,0.9599
0295,0295_c015_00036585_0.jpg,5,0315,0.9576
0295,0295_c015_00036585_0.jpg,6,0295,0.9563
0295,0295_c015_00036585_0.jpg,7,0337,0.9516
0295,0295_c015_00036585_0.jpg,8,0296,0.9513
0295,0295_c015_00036585_0.jpg,9,0326,0.9439
0295,0295_c015_00036585_0.jpg,10,0300,0.9422
0295,0295_c013_00038040_0.jpg,1,0295,0.9720
0295,0295_c013_00038040_0.jpg,2,0318,0.9637
0295,0295_c013_00038040_0.jpg,3,0300,0.9631
0295,0295_c013_00038040_0.jpg,4,0357,0.9597
0295,0295_c013_00038040_0.jpg,5,0296,0.9566
0295,0295_c013_00038040_0.jpg,6,0344,0.9487
0295,0295_c013_00038040_0.jpg,7,0326,0.9471
0295,0295_c013_00038040_0.jpg,8,0361,0.9457
0295,0295_c013_00038040_0.jpg,9,0373,0.9449
0295,0295_c013_00038040_0.jpg,10,0337,0.9423
0295,0295_c019_00037285_0.jpg,1,0300,0.9562
0295,0295_c019_00037285_0.jpg,2,0295,0.9520
0295,0295_c019_00037285_0.jpg,3,0369,0.9504
0295,0295_c019_00037285_0.jpg,4,0296,0.9457
0295,0295_c019_00037285_0.jpg,5,0327,0.9338
0295,0295_c019_00037285_0.jpg,6,0344,0.9305
0295,0295_c019_00037285_0.jpg,7,0371,0.9273
0295,0295_c019_00037285_0.jpg,8,0319,0.9217
0295,0295_c019_00037285_0.jpg,9,0294,0.9144
0295,0295_c019_00037285_0.jpg,10,0322,0.9108
0295,0295_c014_00036620_0.jpg,1,0295,0.9850
0295,0295_c014_00036620_0.jpg,2,0296,0.9796
0295,0295_c014_00036620_0.jpg,3,0318,0.9787
0295,0295_c014_00036620_0.jpg,4,0300,0.9787
0295,0295_c014_00036620_0.jpg,5,0357,0.9731
0295,0295_c014_00036620_0.jpg,6,0337,0.9725
0295,0295_c014_00036620_0.jpg,7,0315,0.9714
0295,0295_c014_00036620_0.jpg,8,0344,0.9713
0295,0295_c014_00036620_0.jpg,9,0361,0.9712
0295,0295_c014_00036620_0.jpg,10,0326,0.9646
0295,0295_c016_00036345_0.jpg,1,0361,0.9763
0295,0295_c016_00036345_0.jpg,2,0357,0.9744
0295,0295_c016_00036345_0.jpg,3,0315,0.9732
0295,0295_c016_00036345_0.jpg,4,0288,0.9731
0295,0295_c016_00036345_0.jpg,5,0337,0.9696
0295,0295_c016_00036345_0.jpg,6,0318,0.9686
0295,0295_c016_00036345_0.jpg,7,0295,0.9663
0295,0295_c016_00036345_0.jpg,8,0296,0.9617
0295,0295_c016_00036345_0.jpg,9,0300,0.9554
0295,0295_c016_00036345_0.jpg,10,0344,0.9530
0295,0295_c002_00038855_0.jpg,1,0294,0.9606
0295,0295_c002_00038855_0.jpg,2,0373,0.9533
0295,0295_c002_00038855_0.jpg,3,0388,0.9484
0295,0295_c002_00038855_0.jpg,4,0300,0.9462
0295,0295_c002_00038855_0.jpg,5,0319,0.9415
0295,0295_c002_00038855_0.jpg,6,0371,0.9413
0295,0295_c002_00038855_0.jpg,7,0326,0.9407
0295,0295_c002_00038855_0.jpg,8,0295,0.9351
0295,0295_c002_00038855_0.jpg,9,0306,0.9333
0295,0295_c002_00038855_0.jpg,10,0337,0.9332
0295,0295_c017_00037490_0.jpg,1,0295,0.9747
0295,0295_c017_00037490_0.jpg,2,0296,0.9622
0295,0295_c017_00037490_0.jpg,3,0300,0.9608
0295,0295_c017_00037490_0.jpg,4,0318,0.9598
0295,0295_c017_00037490_0.jpg,5,0344,0.9531
0295,0295_c017_00037490_0.jpg,6,0315,0.9490
0295,0295_c017_00037490_0.jpg,7,0357,0.9489
0295,0295_c017_00037490_0.jpg,8,0361,0.9474
0295,0295_c017_00037490_0.jpg,9,0337,0.9468
0295,0295_c017_00037490_0.jpg,10,0322,0.9428
0295,0295_c012_00038020_0.jpg,1,0322,0.9725
0295,0295_c012_00038020_0.jpg,2,0296,0.9693
0295,0295_c012_00038020_0.jpg,3,0327,0.9674
0295,0295_c012_00038020_0.jpg,4,0295,0.9622
0295,0295_c012_00038020_0.jpg,5,0300,0.9595
0295,0295_c012_00038020_0.jpg,6,0319,0.9439
0295,0295_c012_00038020_0.jpg,7,0344,0.9406
0295,0295_c012_00038020_0.jpg,8,0315,0.9373
0295,0295_c012_00038020_0.jpg,9,0332,0.9343
0295,0295_c012_00038020_0.jpg,10,0369,0.9306
0569,0569_c017_00087040_0.jpg,1,0569,0.9651
0569,0569_c017_00087040_0.jpg,2,0231,0.9395
0569,0569_c017_00087040_0.jpg,3,0494,0.9207
0569,0569_c017_00087040_0.jpg,4,0262,0.9199
0569,0569_c017_00087040_0.jpg,5,0522,0.9151
0569,0569_c017_00087040_0.jpg,6,0489,0.9115
0569,0569_c017_00087040_0.jpg,7,0518,0.9106
0569,0569_c017_00087040_0.jpg,8,0416,0.9064
0569,0569_c017_00087040_0.jpg,9,0418,0.8999
0569,0569_c017_00087040_0.jpg,10,0510,0.8981
0569,0569_c001_00088525_0.jpg,1,0522,0.9186
0569,0569_c001_00088525_0.jpg,2,0569,0.8924
0569,0569_c001_00088525_0.jpg,3,0416,0.8820
0569,0569_c001_00088525_0.jpg,4,0566,0.8807
0569,0569_c001_00088525_0.jpg,5,0482,0.8719
0569,0569_c001_00088525_0.jpg,6,0074,0.8718
0569,0569_c001_00088525_0.jpg,7,0456,0.8665
0569,0569_c001_00088525_0.jpg,8,0450,0.8629
0569,0569_c001_00088525_0.jpg,9,0489,0.8618
0569,0569_c001_00088525_0.jpg,10,0427,0.8585
0569,0569_c012_00087820_0.jpg,1,0569,0.9605
0569,0569_c012_00087820_0.jpg,2,0416,0.9435
0569,0569_c012_00087820_0.jpg,3,0518,0.9328
0569,0569_c012_00087820_0.jpg,4,0494,0.9143
0569,0569_c012_00087820_0.jpg,5,0262,0.9120
0569,0569_c012_00087820_0.jpg,6,0522,0.9119
0569,0569_c012_00087820_0.jpg,7,0489,0.9101
0569,0569_c012_00087820_0.jpg,8,0418,0.9096
0569,0569_c012_00087820_0.jpg,9,0231,0.9076
0569,0569_c012_00087820_0.jpg,10,0510,0.9031
0569,0569_c015_00085570_0.jpg,1,0569,0.9625
0569,0569_c015_00085570_0.jpg,2,0416,0.9315
0569,0569_c015_00085570_0.jpg,3,0482,0.9243
0569,0569_c015_00085570_0.jpg,4,0541,0.9167
0569,0569_c015_00085570_0.jpg,5,0485,0.9158
0569,0569_c015_00085570_0.jpg,6,0546,0.9058
0569,0569_c015_00085570_0.jpg,7,0486,0.9048
0569,0569_c015_00085570_0.jpg,8,0554,0.9047
0569,0569_c015_00085570_0.jpg,9,0456,0.9040
0569,0569_c015_00085570_0.jpg,10,0566,0.8953
0569,0569_c016_00085320_0.jpg,1,0569,0.9773
0569,0569_c016_00085320_0.jpg,2,0541,0.9164
0569,0569_c016_00085320_0.jpg,3,0554,0.9106
0569,0569_c016_00085320_0.jpg,4,0482,0.9094
0569,0569_c016_00085320_0.jpg,5,0546,0.9089
0569,0569_c016_00085320_0.jpg,6,0416,0.9044
0569,0569_c016_00085320_0.jpg,7,0486,0.9005
0569,0569_c016_00085320_0.jpg,8,0231,0.8994
0569,0569_c016_00085320_0.jpg,9,0515,0.8990
0569,0569_c016_00085320_0.jpg,10,0418,0.8968
0569,0569_c014_00085520_0.jpg,1,0569,0.9202
0569,0569_c014_00085520_0.jpg,2,0522,0.9130
0569,0569_c014_00085520_0.jpg,3,0482,0.9114
0569,0569_c014_00085520_0.jpg,4,0541,0.9006
0569,0569_c014_00085520_0.jpg,5,0566,0.8994
0569,0569_c014_00085520_0.jpg,6,0322,0.8934
0569,0569_c014_00085520_0.jpg,7,0545,0.8893
0569,0569_c014_00085520_0.jpg,8,0515,0.8887
0569,0569_c014_00085520_0.jpg,9,0570,0.8874
0569,0569_c014_00085520_0.jpg,10,0486,0.8774
0569,0569_c013_00087965_0.jpg,1,0569,0.9638
0569,0569_c013_00087965_0.jpg,2,0541,0.9159
0569,0569_c013_00087965_0.jpg,3,0546,0.9144
0569,0569_c013_00087965_0.jpg,4,0482,0.9111
0569,0569_c013_00087965_0.jpg,5,0485,0.9108
0569,0569_c013_00087965_0.jpg,6,0554,0.9063
0569,0569_c013_00087965_0.jpg,7,0515,0.9041
0569,0569_c013_00087965_0.jpg,8,0486,0.9015
0569,0569_c013_00087965_0.jpg,9,0416,0.8897
0569,0569_c013_00087965_0.jpg,10,0421,0.8883
0582,0582_c016_00023330_0.jpg,1,0653,0.9615
0582,0582_c016_00023330_0.jpg,2,0646,0.9392
0582,0582_c016_00023330_0.jpg,3,0602,0.9378
0582,0582_c016_00023330_0.jpg,4,0593,0.9338
0582,0582_c016_00023330_0.jpg,5,0473,0.9336
0582,0582_c016_00023330_0.jpg,6,0610,0.9296
0582,0582_c016_00023330_0.jpg,7,0582,0.9274
0582,0582_c016_00023330_0.jpg,8,0696,0.9262
0582,0582_c016_00023330_0.jpg,9,0622,0.9238
0582,0582_c016_00023330_0.jpg,10,0753,0.9227
0582,0582_c014_00023560_0.jpg,1,0582,0.9750
0582,0582_c014_00023560_0.jpg,2,0593,0.9678
0582,0582_c014_00023560_0.jpg,3,0753,0.9638
0582,0582_c014_00023560_0.jpg,4,0742,0.9581
0582,0582_c014_00023560_0.jpg,5,0717,0.9562
0582,0582_c014_00023560_0.jpg,6,0598,0.9447
0582,0582_c014_00023560_0.jpg,7,0653,0.9433
0582,0582_c014_00023560_0.jpg,8,0612,0.9431
0582,0582_c014_00023560_0.jpg,9,0606,0.9423
0582,0582_c014_00023560_0.jpg,10,0610,0.9380
0582,0582_c011_00028785_0.jpg,1,0717,0.9632
0582,0582_c011_00028785_0.jpg,2,0612,0.9580
0582,0582_c011_00028785_0.jpg,3,0753,0.9574
0582,0582_c011_00028785_0.jpg,4,0582,0.9573
0582,0582_c011_00028785_0.jpg,5,0774,0.9568
0582,0582_c011_00028785_0.jpg,6,0602,0.9565
0582,0582_c011_00028785_0.jpg,7,0610,0.9529
0582,0582_c011_00028785_0.jpg,8,0742,0.9501
0582,0582_c011_00028785_0.jpg,9,0677,0.9500
0582,0582_c011_00028785_0.jpg,10,0586,0.9465
0582,0582_c006_00028835_0.jpg,1,0582,0.9624
0582,0582_c006_00028835_0.jpg,2,0717,0.9442
0582,0582_c006_00028835_0.jpg,3,0615,0.9430
0582,0582_c006_00028835_0.jpg,4,0753,0.9396
0582,0582_c006_00028835_0.jpg,5,0593,0.9364
0582,0582_c006_00028835_0.jpg,6,0742,0.9311
0582,0582_c006_00028835_0.jpg,7,0581,0.9297
0582,0582_c006_00028835_0.jpg,8,0598,0.9274
0582,0582_c006_00028835_0.jpg,9,0590,0.9272
0582,0582_c006_00028835_0.jpg,10,0585,0.9272
0582,0582_c001_00026170_0.jpg,1,0590,0.9518
0582,0582_c001_00026170_0.jpg,2,0585,0.9398
0582,0582_c001_00026170_0.jpg,3,0582,0.9398
0582,0582_c001_00026170_0.jpg,4,0615,0.9330
0582,0582_c001_00026170_0.jpg,5,0609,0.9297
0582,0582_c001_00026170_0.jpg,6,0102,0.9243
0582,0582_c001_00026170_0.jpg,7,0588,0.9240
0582,0582_c001_00026170_0.jpg,8,0009,0.9236
0582,0582_c001_00026170_0.jpg,9,0101,0.9225
0582,0582_c001_00026170_0.jpg,10,0598,0.9219
0582,0582_c012_00024790_0.jpg,1,0582,0.9269
0582,0582_c012_00024790_0.jpg,2,0602,0.9259
0582,0582_c012_00024790_0.jpg,3,0610,0.9215
0582,0582_c012_00024790_0.jpg,4,0653,0.9160
0582,0582_c012_00024790_0.jpg,5,0612,0.9157
0582,0582_c012_00024790_0.jpg,6,0753,0.9143
0582,0582_c012_00024790_0.jpg,7,0593,0.9132
0582,0582_c012_00024790_0.jpg,8,0774,0.9120
0582,0582_c012_00024790_0.jpg,9,0717,0.9091
0582,0582_c012_00024790_0.jpg,10,0586,0.9073
0582,0582_c003_00030300_0.jpg,1,0582,0.9665
0582,0582_c003_00030300_0.jpg,2,0593,0.9477
0582,0582_c003_00030300_0.jpg,3,0615,0.9440
0582,0582_c003_00030300_0.jpg,4,0598,0.9396
0582,0582_c003_00030300_0.jpg,5,0610,0.9378
0582,0582_c003_00030300_0.jpg,6,0717,0.9362
0582,0582_c003_00030300_0.jpg,7,0581,0.9347
0582,0582_c003_00030300_0.jpg,8,0602,0.9331
0582,0582_c003_00030300_0.jpg,9,0585,0.9311
0582,0582_c003_00030300_0.jpg,10,0774,0.9310
0582,0582_c002_00026655_0.jpg,1,0588,0.9511
0582,0582_c002_00026655_0.jpg,2,0609,0.9465
0582,0582_c002_00026655_0.jpg,3,0598,0.9441
0582,0582_c002_00026655_0.jpg,4,0610,0.9440
0582,0582_c002_00026655_0.jpg,5,0614,0.9420
0582,0582_c002_00026655_0.jpg,6,0576,0.9417
0582,0582_c002_00026655_0.jpg,7,0584,0.9393
0582,0582_c002_00026655_0.jpg,8,0602,0.9331
0582,0582_c002_00026655_0.jpg,9,0582,0.9302
0582,0582_c002_00026655_0.jpg,10,0581,0.9283
0582,0582_c015_00023550_0.jpg,1,0593,0.9748
0582,0582_c015_00023550_0.jpg,2,0582,0.9688
0582,0582_c015_00023550_0.jpg,3,0606,0.9633
0582,0582_c015_00023550_0.jpg,4,0598,0.9592
0582,0582_c015_00023550_0.jpg,5,0610,0.9535
0582,0582_c015_00023550_0.jpg,6,0602,0.9502
0582,0582_c015_00023550_0.jpg,7,0585,0.9467
0582,0582_c015_00023550_0.jpg,8,0586,0.9397
0582,0582_c015_00023550_0.jpg,9,0742,0.9383
0582,0582_c015_00023550_0.jpg,10,0609,0.9332
0582,0582_c017_00024180_1.jpg,1,0653,0.9468
0582,0582_c017_00024180_1.jpg,2,0602,0.9374
0582,0582_c017_00024180_1.jpg,3,0610,0.9325
0582,0582_c017_00024180_1.jpg,4,0473,0.9323
0582,0582_c017_00024180_1.jpg,5,0593,0.9268
0582,0582_c017_00024180_1.jpg,6,0622,0.9264
0582,0582_c017_00024180_1.jpg,7,0582,0.9260
0582,0582_c017_00024180_1.jpg,8,0717,0.9254
0582,0582_c017_00024180_1.jpg,9,0646,0.9243
0582,0582_c017_00024180_1.jpg,10,0753,0.9242
0582,0582_c013_00024830_0.jpg,1,0606,0.9448
0582,0582_c013_00024830_0.jpg,2,0593,0.9440
0582,0582_c013_00024830_0.jpg,3,0582,0.9282
0582,0582_c013_00024830_0.jpg,4,0598,0.9273
0582,0582_c013_00024830_0.jpg,5,0602,0.9190
0582,0582_c013_00024830_0.jpg,6,0610,0.9182
0582,0582_c013_00024830_0.jpg,7,0586,0.9099
0582,0582_c013_00024830_0.jpg,8,0585,0.9095
0582,0582_c013_00024830_0.jpg,9,0742,0.9034
0582,0582_c013_00024830_0.jpg,10,0609,0.9029
0582,0582_c010_00028915_0.jpg,1,0582,0.9618
0582,0582_c010_00028915_0.jpg,2,0717,0.9587
0582,0582_c010_00028915_0.jpg,3,0593,0.9531
0582,0582_c010_00028915_0.jpg,4,0612,0.9520
0582,0582_c010_00028915_0.jpg,5,0615,0.9514
0582,0582_c010_00028915_0.jpg,6,0677,0.9486
0582,0582_c010_00028915_0.jpg,7,0602,0.9485
0582,0582_c010_00028915_0.jpg,8,0610,0.9480
0582,0582_c010_00028915_0.jpg,9,0473,0.9466
0582,0582_c010_00028915_0.jpg,10,0774,0.9466
0582,0582_c004_00030305_0.jpg,1,0774,0.9736
0582,0582_c004_00030305_0.jpg,2,0615,0.9669
0582,0582_c004_00030305_0.jpg,3,0597,0.9586
0582,0582_c004_00030305_0.jpg,4,0773,0.9540
0582,0582_c004_00030305_0.jpg,5,0581,0.9506
0582,0582_c004_00030305_0.jpg,6,0582,0.9423
0582,0582_c004_00030305_0.jpg,7,0772,0.9419
0582,0582_c004_00030305_0.jpg,8,0662,0.9419
0582,0582_c004_00030305_0.jpg,9,0729,0.9412
0582,0582_c004_00030305_0.jpg,10,0717,0.9404
0582,0582_c019_00023995_0.jpg,1,0610,0.9659
0582,0582_c019_00023995_0.jpg,2,0582,0.9655
0582,0582_c019_00023995_0.jpg,3,0598,0.9645
0582,0582_c019_00023995_0.jpg,4,0593,0.9637
0582,0582_c019_00023995_0.jpg,5,0602,0.9628
0582,0582_c019_00023995_0.jpg,6,0609,0.9611
0582,0582_c019_00023995_0.jpg,7,0586,0.9538
0582,0582_c019_00023995_0.jpg,8,0606,0.9523
0582,0582_c019_00023995_0.jpg,9,0585,0.9503
0582,0582_c019_00023995_0.jpg,10,0614,0.9501
0332,0332_c001_00012620_0.jpg,1,0332,0.9458
0332,0332_c001_00012620_0.jpg,2,0319,0.9344
0332,0332_c001_00012620_0.jpg,3,0295,0.9339
0332,0332_c001_00012620_0.jpg,4,0318,0.9326
0332,0332_c001_00012620_0.jpg,5,0296,0.9325
0332,0332_c001_00012620_0.jpg,6,0344,0.9307
0332,0332_c001_00012620_0.jpg,7,0369,0.9305
0332,0332_c001_00012620_0.jpg,8,0315,0.9295
0332,0332_c001_00012620_0.jpg,9,0337,0.9292
0332,0332_c001_00012620_0.jpg,10,0300,0.9268
0332,0332_c013_00013010_0.jpg,1,0332,0.9792
0332,0332_c013_00013010_0.jpg,2,0315,0.9657
0332,0332_c013_00013010_0.jpg,3,0337,0.9601
0332,0332_c013_00013010_0.jpg,4,0288,0.9494
0332,0332_c013_00013010_0.jpg,5,0380,0.9470
0332,0332_c013_00013010_0.jpg,6,0361,0.9464
0332,0332_c013_00013010_0.jpg,7,0310,0.9463
0332,0332_c013_00013010_0.jpg,8,0319,0.9459
0332,0332_c013_00013010_0.jpg,9,0344,0.9446
0332,0332_c013_00013010_0.jpg,10,0420,0.9434
0332,0332_c015_00014810_0.jpg,1,0322,0.9421
0332,0332_c015_00014810_0.jpg,2,0380,0.9386
0332,0332_c015_00014810_0.jpg,3,0332,0.9315
0332,0332_c015_00014810_0.jpg,4,0515,0.9233
0332,0332_c015_00014810_0.jpg,5,0546,0.9203
0332,0332_c015_00014810_0.jpg,6,0368,0.9198
0332,0332_c015_00014810_0.jpg,7,0369,0.9177
0332,0332_c015_00014810_0.jpg,8,0541,0.9141
0332,0332_c015_00014810_0.jpg,9,0319,0.9117
0332,0332_c015_00014810_0.jpg,10,0327,0.9113
0332,0332_c019_00013905_0.jpg,1,0332,0.9801
0332,0332_c019_00013905_0.jpg,2,0380,0.9723
0332,0332_c019_00013905_0.jpg,3,0369,0.9626
0332,0332_c019_00013905_0.jpg,4,0344,0.9602
0332,0332_c019_00013905_0.jpg,5,0319,0.9522
0332,0332_c019_00013905_0.jpg,6,0371,0.9505
0332,0332_c019_00013905_0.jpg,7,0315,0.9483
0332,0332_c019_00013905_0.jpg,8,0337,0.9463
0332,0332_c019_00013905_0.jpg,9,0296,0.9461
0332,0332_c019_00013905_0.jpg,10,0300,0.9425
0332,0332_c014_00014950_0.jpg,1,0332,0.9750
0332,0332_c014_00014950_0.jpg,2,0315,0.9645
0332,0332_c014_00014950_0.jpg,3,0380,0.9596
0332,0332_c014_00014950_0.jpg,4,0310,0.9574
0332,0332_c014_00014950_0.jpg,5,0319,0.9564
0332,0332_c014_00014950_0.jpg,6,0337,0.9520
0332,0332_c014_00014950_0.jpg,7,0344,0.9496
0332,0332_c014_00014950_0.jpg,8,0368,0.9474
0332,0332_c014_00014950_0.jpg,9,0288,0.9449
0332,0332_c014_00014950_0.jpg,10,0361,0.9437
0332,0332_c012_00013090_0.jpg,1,0332,0.9712
0332,0332_c012_00013090_0.jpg,2,0315,0.9530
0332,0332_c012_00013090_0.jpg,3,0318,0.9526
0332,0332_c012_00013090_0.jpg,4,0337,0.9522
0332,0332_c012_00013090_0.jpg,5,0344,0.9462
0332,0332_c012_00013090_0.jpg,6,0361,0.9452
0332,0332_c012_00013090_0.jpg,7,0295,0.9399
0332,0332_c012_00013090_0.jpg,8,0296,0.9341
0332,0332_c012_00013090_0.jpg,9,0357,0.9326
0332,0332_c012_00013090_0.jpg,10,0288,0.9302
0332,0332_c017_00013675_0.jpg,1,0332,0.9870
0332,0332_c017_00013675_0.jpg,2,0344,0.9687
0332,0332_c017_00013675_0.jpg,3,0315,0.9644
0332,0332_c017_00013675_0.jpg,4,0337,0.9582
0332,0332_c017_00013675_0.jpg,5,0319,0.9574
0332,0332_c017_00013675_0.jpg,6,0318,0.9558
0332,0332_c017_00013675_0.jpg,7,0296,0.9543
0332,0332_c017_00013675_0.jpg,8,0295,0.9501
0332,0332_c017_00013675_0.jpg,9,0361,0.9501
0332,0332_c017_00013675_0.jpg,10,0380,0.9453
0332,0332_c016_00015860_0.jpg,1,0515,0.9586
0332,0332_c016_00015860_0.jpg,2,0546,0.9500
0332,0332_c016_00015860_0.jpg,3,0541,0.9376
0332,0332_c016_00015860_0.jpg,4,0486,0.9298
0332,0332_c016_00015860_0.jpg,5,0507,0.9262
0332,0332_c016_00015860_0.jpg,6,0545,0.9260
0332,0332_c016_00015860_0.jpg,7,0554,0.9250
0332,0332_c016_00015860_0.jpg,8,0543,0.9248
0332,0332_c016_00015860_0.jpg,9,0482,0.9198
0332,0332_c016_00015860_0.jpg,10,0322,0.9189
0337,0337_c006_00071825_0.jpg,1,0361,0.9673
0337,0337_c006_00071825_0.jpg,2,0337,0.9635
0337,0337_c006_00071825_0.jpg,3,0357,0.9630
0337,0337_c006_00071825_0.jpg,4,0315,0.9603
0337,0337_c006_00071825_0.jpg,5,0318,0.9586
0337,0337_c006_00071825_0.jpg,6,0288,0.9575
0337,0337_c006_00071825_0.jpg,7,0344,0.9407
0337,0337_c006_00071825_0.jpg,8,0326,0.9392
0337,0337_c006_00071825_0.jpg,9,0295,0.9380
0337,0337_c006_00071825_0.jpg,10,0310,0.9351
0337,0337_c011_00071825_0.jpg,1,0318,0.9725
0337,0337_c011_00071825_0.jpg,2,0337,0.9698
0337,0337_c011_00071825_0.jpg,3,0361,0.9648
0337,0337_c011_00071825_0.jpg,4,0357,0.9586
0337,0337_c011_00071825_0.jpg,5,0315,0.9566
0337,0337_c011_00071825_0.jpg,6,0326,0.9534
0337,0337_c011_00071825_0.jpg,7,0344,0.9529
0337,0337_c011_00071825_0.jpg,8,0295,0.9516
0337,0337_c011_00071825_0.jpg,9,0300,0.9478
0337,0337_c011_00071825_0.jpg,10,0288,0.9431
0337,0337_c017_00074835_0.jpg,1,0337,0.9568
0337,0337_c017_00074835_0.jpg,2,0318,0.9552
0337,0337_c017_00074835_0.jpg,3,0332,0.9527
0337,0337_c017_00074835_0.jpg,4,0315,0.9481
0337,0337_c017_00074835_0.jpg,5,0344,0.9474
0337,0337_c017_00074835_0.jpg,6,0295,0.9433
0337,0337_c017_00074835_0.jpg,7,0319,0.9421
0337,0337_c017_00074835_0.jpg,8,0300,0.9369
0337,0337_c017_00074835_0.jpg,9,0296,0.9338
0337,0337_c017_00074835_0.jpg,10,0361,0.9299
0337,0337_c003_00071400_0.jpg,1,0315,0.9796
0337,0337_c003_00071400_0.jpg,2,0337,0.9748
0337,0337_c003_00071400_0.jpg,3,0361,0.9705
0337,0337_c003_00071400_0.jpg,4,0288,0.9663
0337,0337_c003_00071400_0.jpg,5,0318,0.9652
0337,0337_c003_00071400_0.jpg,6,0332,0.9642
0337,0337_c003_00071400_0.jpg,7,0357,0.9617
0337,0337_c003_00071400_0.jpg,8,0420,0.9607
0337,0337_c003_00071400_0.jpg,9,0296,0.9577
0337,0337_c003_00071400_0.jpg,10,0295,0.9566
0337,0337_c004_00071290_0.jpg,1,0318,0.9739
0337,0337_c004_00071290_0.jpg,2,0337,0.9731
0337,0337_c004_00071290_0.jpg,3,0361,0.9722
0337,0337_c004_00071290_0.jpg,4,0315,0.9703
0337,0337_c004_00071290_0.jpg,5,0357,0.9623
0337,0337_c004_00071290_0.jpg,6,0288,0.9600
0337,0337_c004_00071290_0.jpg,7,0295,0.9568
0337,0337_c004_00071290_0.jpg,8,0344,0.9555
0337,0337_c004_00071290_0.jpg,9,0326,0.9516
0337,0337_c004_00071290_0.jpg,10,0296,0.9476
0337,0337_c015_00075650_0.jpg,1,0332,0.9459
0337,0337_c015_00075650_0.jpg,2,0315,0.9447
0337,0337_c015_00075650_0.jpg,3,0310,0.9425
0337,0337_c015_00075650_0.jpg,4,0368,0.9400
0337,0337_c015_00075650_0.jpg,5,0322,0.9398
0337,0337_c015_00075650_0.jpg,6,0337,0.9364
0337,0337_c015_00075650_0.jpg,7,0380,0.9353
0337,0337_c015_00075650_0.jpg,8,0420,0.9352
0337,0337_c015_00075650_0.jpg,9,0319,0.9346
0337,0337_c015_00075650_0.jpg,10,0486,0.9315
0337,0337_c007_00035120_0.jpg,1,0388,0.9448
0337,0337_c007_00035120_0.jpg,2,0294,0.9183
0337,0337_c007_00035120_0.jpg,3,0310,0.9081
0337,0337_c007_00035120_0.jpg,4,0368,0.9055
0337,0337_c007_00035120_0.jpg,5,0319,0.9013
0337,0337_c007_00035120_0.jpg,6,0306,0.8950
0337,0337_c007_00035120_0.jpg,7,0326,0.8875
0337,0337_c007_00035120_0.jpg,8,0570,0.8785
0337,0337_c007_00035120_0.jpg,9,0380,0.8645
0337,0337_c007_00035120_0.jpg,10,0315,0.8615
0337,0337_c010_00071815_0.jpg,1,0332,0.9814
0337,0337_c010_00071815_0.jpg,2,0315,0.9803
0337,0337_c010_00071815_0.jpg,3,0337,0.9763
